unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
121c8eff-1b35-48f7-b1f8-e82586e6bfd0,41c01953563712ecd2b5bc17e0a8a30760ff4811c83678fd46af79d40c1d43ea474281bfb6a2cd0da127927a4c59f6e25de59ca9678bf752c532ddf4df20d8a2,2020-11-22 08:45:00 UTC,2020-11-22 09:15:00 UTC,41.874005383,-87.66351755,41.839086906,-87.714003807,"41.874005383,-87.66351755","41.839086906,-87.714003807",28,30
de4ee985-2a8f-4191-b173-f217f90b01d2,bf816b469e988786a6e772c1b602574ddfef4eb44db570c4a417cd2d4dddb36f36912c33a1e4b6964b71a17c8a5d32ce3786f4900e95bf2bef3d46a2213128f7,2020-11-22 12:00:00 UTC,2020-11-22 12:15:00 UTC,41.901206994,-87.676355989,41.839086906,-87.714003807,"41.901206994,-87.676355989","41.839086906,-87.714003807",24,30
e4a9cbe1-a361-4e83-b2b6-ed46d93141d1,02829774801528933cdce279a9ebc9dbab805ccd5e5b52860acaa53190604383d665adc8aa2ecc688f3df94b81b4687759048958d54d63beaa506e72cf7f1250,2020-11-22 07:15:00 UTC,2020-11-22 07:30:00 UTC,41.859349715,-87.617358006,41.785998518,-87.750934289,"41.859349715,-87.617358006","41.785998518,-87.750934289",33,56
6eedd747-fadb-44bf-ac21-6138354d82ab,f8b889afd3f4437a25595f12d8c00a1f778e3cc9e5804c92aea6ba01743594643e80af1ac35d32faa4c96d86f87f1c228e4f03b4c5c61adccf2c0a39bc7a7d54,2020-11-22 07:00:00 UTC,2020-11-22 07:30:00 UTC,41.891971508,-87.612945414,41.785998518,-87.750934289,"41.891971508,-87.612945414","41.785998518,-87.750934289",8,56
651a12ed-1abf-41a7-9902-43da63daca76,807f82595e67582251c7abcdde792543facfa8792727326c4528282eb098127c5d4735e821dfbb7fc06e9c303b3e99f8fcbf72761d03765e91d3504fd01bd5bf,2020-11-22 06:30:00 UTC,2020-11-22 07:00:00 UTC,41.890922026,-87.618868355,41.785998518,-87.750934289,"41.890922026,-87.618868355","41.785998518,-87.750934289",8,56
27db6c54-8d6f-46e3-9775-131734a234b7,1d72db3a18692cc5b5e4ea41bb1de0e45d4149b495dbd0b1edce16aebce4deb1e2d3ab794f54614c87737856b73830b7c6f52c16828cb5181c58b988c5305544,2020-11-22 05:45:00 UTC,2020-11-22 06:00:00 UTC,41.890922026,-87.618868355,41.785998518,-87.750934289,"41.890922026,-87.618868355","41.785998518,-87.750934289",8,56
ae142ab4-2080-41fd-b548-963d5c15efc3,56f1931a0c8e8a64a681c2f40dc4a512cecf7bd646f15982c76839698a77402e6d9422fbc819487fc2b6e9660ca2d45edd31e21c8d114088c2c7e1c79f681973,2020-11-22 09:15:00 UTC,2020-11-22 09:30:00 UTC,41.884987192,-87.620992913,41.785998518,-87.750934289,"41.884987192,-87.620992913","41.785998518,-87.750934289",32,56
aff1327f-5e02-4618-9904-8ef9749fb262,d404479bf8b43d677600cd9059c4917dd8fc10b51262a13215d854326b4aaccb25352deb32e235a92c5b916aa76a5d72e22e77470a0e02e3ba623a10647bd9c7,2020-11-22 16:30:00 UTC,2020-11-22 17:00:00 UTC,41.884987192,-87.620992913,41.785998518,-87.750934289,"41.884987192,-87.620992913","41.785998518,-87.750934289",32,56
f200d0d0-ce7c-431a-b920-d4c7dc825530,27f3fe97033e2fc3546a05e8a567e3c583a9e630079d8e9b4f836ddd971a6f878219536f1b8dd404d78c5352b63bb50ea3e40d9ccaeef4b9049366be5c1ea2a3,2020-11-22 07:15:00 UTC,2020-11-22 07:45:00 UTC,41.884987192,-87.620992913,41.785998518,-87.750934289,"41.884987192,-87.620992913","41.785998518,-87.750934289",32,56
432a3557-e201-49fb-a369-6f622ae9ab9b,65b5c4f82c4a04a7a956934747a17c560f1b1ed2ec97ef2510c6b0d8abb6aadcedf79499123b951f04eba649f2399d9748968f79a22fb1110ac6eb85b8fdb084,2020-11-22 14:45:00 UTC,2020-11-22 15:30:00 UTC,41.892507781,-87.626214906,41.785998518,-87.750934289,"41.892507781,-87.626214906","41.785998518,-87.750934289",8,56
ce7ab9b1-2417-4a4d-bbce-b6a5e5fbe0f4,beff1e550d9dfbc08ed47dde746470a0a94039f338b37b9e9d584207351fc9ccfdb8a9c7c94fd609b2345f0acc8acd229a4f535f9c7702cfb8827dbd351f86b8,2020-11-22 11:00:00 UTC,2020-11-22 11:15:00 UTC,41.892507781,-87.626214906,41.785998518,-87.750934289,"41.892507781,-87.626214906","41.785998518,-87.750934289",8,56
27860f6e-77f7-4f6b-948c-06c56153c6dc,22c14626f6bfb534f0181e4584ad8bd04d7f988f254d9f04a5ca8a000d0cf601bb373e31701a613c023760af2458d94c11084879ad30fa1c644e1086f2e312ce,2020-11-22 11:15:00 UTC,2020-11-22 12:00:00 UTC,41.892072635,-87.628874157,41.785998518,-87.750934289,"41.892072635,-87.628874157","41.785998518,-87.750934289",8,56
9354b480-dc96-46f0-9aae-78cd2e4aaf56,2780ead18beaa862cc67315ddabd9d1acaadcd6da82eba38b064d7d6f4acc260b68ef1ae3ce06dad845178107940b3493fa99640f0f70c25d15cf57336ab7b8f,2020-11-22 14:30:00 UTC,2020-11-22 14:45:00 UTC,41.892072635,-87.628874157,41.785998518,-87.750934289,"41.892072635,-87.628874157","41.785998518,-87.750934289",8,56
761cf51a-c873-4d1e-a120-53e4975fe5ba,9edd20b3521c295e441b95f219f9030974df980349b4437c014cfbacea493cd8448557c1b37c0d49f431d978c4a78ff733b785dccc2fe8b3e5c81cb00298112b,2020-11-22 13:30:00 UTC,2020-11-22 14:15:00 UTC,41.892042136,-87.63186395,41.785998518,-87.750934289,"41.892042136,-87.63186395","41.785998518,-87.750934289",8,56
5d5212f5-4748-4222-8ef8-38b2b4c51484,180b2a6d689cccad88413fb5ad24145cee508ea5269a4fe5af48cfe631372d276a6a3a95a0380ab58f055ce89f47c6f5ac280beec2c151000819365012aef9a3,2020-11-22 08:00:00 UTC,2020-11-22 08:30:00 UTC,41.900265687,-87.63210922,41.785998518,-87.750934289,"41.900265687,-87.63210922","41.785998518,-87.750934289",8,56
30e60ccd-406f-4fc3-b2f6-e36865420ed4,2ddad6fb91b653d7a960719aca1a66d5fe197f20d638bdab16bf113b1d173b0a443cacec4eafd407ea37fd2a22b9b0794edfce5b5a645d60a1a9e33b8b93035f,2020-11-22 04:30:00 UTC,2020-11-22 04:45:00 UTC,41.880994471,-87.632746489,41.785998518,-87.750934289,"41.880994471,-87.632746489","41.785998518,-87.750934289",32,56
8c6a4d03-9dcb-4fa1-b181-46a20bd4ab28,50142176d90fb9c95a38ae58b5ecd2aa8f7c49b54ff90b98bf778d307250fcb9a4ff0da20863e0014517f425572b798a7033d8f9f7df36f3be954c16571d2f74,2020-11-22 10:30:00 UTC,2020-11-22 10:45:00 UTC,41.880994471,-87.632746489,41.785998518,-87.750934289,"41.880994471,-87.632746489","41.785998518,-87.750934289",32,56
b7c2579f-d9f7-43aa-995f-83639d2a1726,06388756dbbbd254abc345d0aedd83fc80d5e1c396c7b523efa93da16902e1f72dface74f20ff989ec85dacd58b77a9b8497a692fca727afbe5bf1c995e0d017,2020-11-22 22:15:00 UTC,2020-11-22 22:30:00 UTC,41.898331794,-87.620762865,41.914747305,-87.654007029,"41.898331794,-87.620762865","41.914747305,-87.654007029",8,7
fac3bdbb-d880-44da-9514-7e14e91ae00a,c6a059410092fa960357f82b5334dd990bd703f4af5b0b151233f92a9accef3bf8a5d6a19796d524408480c039c97f3b743e5f675a72c65a140a1a77d8c532af,2020-11-22 18:00:00 UTC,2020-11-22 18:15:00 UTC,41.898331794,-87.620762865,41.899589796,-87.674719134,"41.898331794,-87.620762865","41.899589796,-87.674719134",8,24
de86a97f-cb68-415d-aba9-5ccaed683c86,9458348b38e6b327b2d8fc070b05551916fd95da48ea13cd09b867e285930c138c83473246eb89a992e4606f7d6dd523507adf6218fe7283b7e9164237825592,2020-11-22 14:00:00 UTC,2020-11-22 14:30:00 UTC,41.898331794,-87.620762865,41.97907082,-87.903039661,"41.898331794,-87.620762865","41.97907082,-87.903039661",8,76
36dc5e67-e268-4f99-aba6-e56394458298,874080aaf697b6c95098044b224fe48093822dfb8bc85a2092813313e5ec7d3665e7c4d627304a3b62aba48c09e8a9acb5a0a56faf279fdaabd1f1209073755e,2020-11-22 13:15:00 UTC,2020-11-22 14:00:00 UTC,41.898331794,-87.620762865,41.97907082,-87.903039661,"41.898331794,-87.620762865","41.97907082,-87.903039661",8,76
7e2b8978-7fb7-4786-842a-a856ea79f613,1b9ab0532482023ae1a4cd4364c4e40f33028c7f1a2b032a45cf52f63e280ab779ed5bc3a245e48a4cd681505abcc6a754aad191c4792989b82a63fe37a95f7f,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.859349715,-87.617358006,"41.884987192,-87.620992913","41.859349715,-87.617358006",32,33
3d0a0f06-b210-416a-a0d2-8c9c88b7f86f,6a23e62ff9add07c054168d9bb0ee5c00d1a4306b3467c98f31501bb7298646ba50c1f8c8b59344393a10b79067a115eb2611486a25fb20e02dc2c92b69fcef4,2020-11-22 18:30:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.859349715,-87.617358006,"41.884987192,-87.620992913","41.859349715,-87.617358006",32,33
a1ddb99f-daac-4395-abe7-0085e58fe0bd,5e20284427ffd65cd20e9b43aab7ea98bcbfb360faf4aadca05f07b6939e38f3a13e135d0150689220f52bc86d1c36e3827b3635bc8c199f315afc446179dcfe,2020-11-22 16:15:00 UTC,2020-11-22 16:15:00 UTC,41.884987192,-87.620992913,41.859349715,-87.617358006,"41.884987192,-87.620992913","41.859349715,-87.617358006",32,33
856c6a3c-d0e9-4450-8662-b546ecb1088d,ebbb380d1c12ffc6aa2158b042fa8dc50d457336e1a9aa36950e4a4cd6732543ada941452f5dca1193bbca1b0c628f2a7f2663e1c02965e8f0ef8cc7f2e7cf9b,2020-11-22 12:15:00 UTC,2020-11-22 12:15:00 UTC,41.884987192,-87.620992913,41.859349715,-87.617358006,"41.884987192,-87.620992913","41.859349715,-87.617358006",32,33
5407953e-06f0-4921-ad97-389d40060c49,0574d247700e50d1fb996084c8b1c649bf57effe419a6d3f66fe6bed55bc449a2ce4da351b7059de6cbdee6999236927097dfa63965f5d6ba08db9ea7bb1f0e1,2020-11-22 15:30:00 UTC,2020-11-22 15:45:00 UTC,41.884987192,-87.620992913,41.859349715,-87.617358006,"41.884987192,-87.620992913","41.859349715,-87.617358006",32,33
ac7a0f8b-da65-4e22-a09b-f8be9874a17d,dafccbebfd9982f579bc8f0812c318438f1af9f9f40e902b3b1643c6e998feb8ab49dda8b36f5dd5a58d66b23ddcecd7fe66f2085a54ec4ae0a329cc658543ab,2020-11-22 16:00:00 UTC,2020-11-22 16:00:00 UTC,41.884987192,-87.620992913,41.859349715,-87.617358006,"41.884987192,-87.620992913","41.859349715,-87.617358006",32,33
2dadf809-2dc7-4aac-b344-4ed4552d1d14,98bce2b72cd4ab0b4eff6a8e583554a5b42a4403647952a3e1824a20e29da3f61936ff9680f72989e55c7aeece0cfe8622c587a6c36ecd1b524a0cfa533c677e,2020-11-22 23:30:00 UTC,2020-11-22 23:45:00 UTC,41.884987192,-87.620992913,41.943155086,-87.640698076,"41.884987192,-87.620992913","41.943155086,-87.640698076",32,6
f05eefb6-4be5-4f50-b021-116d260868d1,ed1adc8ba94230daae54e9c3f38d0ae7c3604675bd6c30373f097cd8deb905d85e069ec537aa698494314acfbd26f51ca72e24bee83ff76851ed51b5286a455b,2020-11-22 23:00:00 UTC,2020-11-22 23:00:00 UTC,41.884987192,-87.620992913,41.879255084,-87.642648998,"41.884987192,-87.620992913","41.879255084,-87.642648998",32,28
66a2c93c-a8c9-4785-98a8-7ba0d4a54c76,4eefd6d2716e3e70208114acab05b879317f0277c8a8e6bf9692764296d8ff983f78c95f9a8c7bff0534a9899179c1200f636dfa3f45c0e6279710a184841e29,2020-11-22 06:00:00 UTC,2020-11-22 06:15:00 UTC,41.884987192,-87.620992913,41.879255084,-87.642648998,"41.884987192,-87.620992913","41.879255084,-87.642648998",32,28
8d6f9989-5624-41d0-a120-44b068456c64,298c217677e8bf445fea4fae685ea645fb879d87350ed61eead6a71748845a83f1b27f11ef56e1bb391774091811ec2a51849304fafc15063bd8dc95bcae8504,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.879255084,-87.642648998,"41.884987192,-87.620992913","41.879255084,-87.642648998",32,28
cb491b54-f6be-4ca8-be9a-5c7f13979b98,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2020-11-22 17:15:00 UTC,2020-11-22 17:45:00 UTC,41.884987192,-87.620992913,41.879255084,-87.642648998,"41.884987192,-87.620992913","41.879255084,-87.642648998",32,28
